Node caption	Entailment Unit	EU_id					Node_check	Comments
the tickets are not always checked at the gates	1	->	You need to be more flexible in terms of change of ticket even if not flexible	1	No	0	0	
								
node pair #1463:								
You need to be more flexible in terms of change of ticket even if not flexible	1	->	cheaper tickets at shorter notice	1	No	0	0	
cheaper tickets at shorter notice	1	->	You need to be more flexible in terms of change of ticket even if not flexible	1	No	0	0	
								
node pair #1464:								
It would be great to have ticket at a reasonable price not only 3 months in advance	1	->	tickets take up too much ink	1	No	0	0	
tickets take up too much ink	1	->	It would be great to have ticket at a reasonable price not only 3 months in advance	1	No	0	0	
								
node pair #1465:								
It would be great to have ticket at a reasonable price not only 3 months in advance	1	->	print at home tickets take up too much ink	1	No	0	0	
print at home tickets take up too much ink	1	->	It would be great to have ticket at a reasonable price not only 3 months in advance	1	No	0	0	
								
node pair #1466:								
It would be great to have ticket at a reasonable price not only 3 months in advance	1	->	Make same - day , different times flexible tickets more of an option	1	No	0	0	
Make same - day , different times flexible tickets more of an option	1	->	It would be great to have ticket at a reasonable price not only 3 months in advance	1	No	0	0	
								
node pair #1467:								
It would be great to have ticket at a reasonable price not only 3 months in advance	1	->	Too long internet tickets	1	No	0	0	
Too long internet tickets	1	->	It would be great to have ticket at a reasonable price not only 3 months in advance	1	No	0	0	
								
node pair #1468:								
It would be great to have ticket at a reasonable price not only 3 months in advance	1	->	More cheap tickets deals at odd moments , not just when booked in advance	1	No	0	0	
More cheap tickets deals at odd moments , not just when booked in advance	1	->	It would be great to have ticket at a reasonable price not only 3 months in advance	1	No	0	0	
								
node pair #1469:								
It would be great to have ticket at a reasonable price not only 3 months in advance	1	->	More cheap tickets deals , not just when booked in advance	1	Yes	0	0	
More cheap tickets deals , not just when booked in advance	1	->	It would be great to have ticket at a reasonable price not only 3 months in advance	1	No	0	0	
								
node pair #1470:								
It would be great to have ticket at a reasonable price not only 3 months in advance	1	->	More cheap tickets deals ,	1	Yes	0	0	
More cheap tickets deals ,	1	->	It would be great to have ticket at a reasonable price not only 3 months in advance	1	No	0	0	
								
node pair #1471:								
It would be great to have ticket at a reasonable price not only 3 months in advance	1	->	make mobile tickets with QR code available for bookings for more than 1 passenger	1	No	0	0	
make mobile tickets with QR code available for bookings for more than 1 passenger	1	->	It would be great to have ticket at a reasonable price not only 3 months in advance	1	No	0	0	
								
node pair #1472:								
It would be great to have ticket at a reasonable price not only 3 months in advance	1	->	allow different classes to be combined on the same booking	1	No	0	0	
allow different classes to be combined on the same booking	1	->	It would be great to have ticket at a reasonable price not only 3 months in advance	1	No	0	0	
								
node pair #1473:								
It would be great to have ticket at a reasonable price not only 3 months in advance	1	->	be able to change tickets online	1	No	0	0	
be able to change tickets online	1	->	It would be great to have ticket at a reasonable price not only 3 months in advance	1	No	0	0	
								
node pair #1474:								
It would be great to have ticket at a reasonable price not only 3 months in advance	1	->	the train was overbooked	1	No	0	0	
the train was overbooked	1	->	It would be great to have ticket at a reasonable price not only 3 months in advance	1	No	0	0	
								
node pair #1475:								
It would be great to have ticket at a reasonable price not only 3 months in advance	1	->	be able to change semi flexible tickets online	1	No	0	0	
be able to change semi flexible tickets online	1	->	It would be great to have ticket at a reasonable price not only 3 months in advance	1	No	0	0	
								
node pair #1476:								
It would be great to have ticket at a reasonable price not only 3 months in advance	1	->	it would be easier for me to be on time if the tickets listed boarding time	1	No	0	0	
it would be easier for me to be on time if the tickets listed boarding time	1	->	It would be great to have ticket at a reasonable price not only 3 months in advance	1	No	0	0	
								
node pair #1477:								
It would be great to have ticket at a reasonable price not only 3 months in advance	1	->	it would be easier for me to be on time if the tickets listed boarding time as well as departure time	1	No	0	0	
it would be easier for me to be on time if the tickets listed boarding time as well as departure time	1	->	It would be great to have ticket at a reasonable price not only 3 months in advance	1	No	0	0	
								
node pair #1478:								
It would be great to have ticket at a reasonable price not only 3 months in advance	1	->	the tickets are not checked	1	No	0	0	
the tickets are not checked	1	->	It would be great to have ticket at a reasonable price not only 3 months in advance	1	No	0	0	
								
node pair #1479:								
It would be great to have ticket at a reasonable price not only 3 months in advance	1	->	the tickets are not checked at the gates	1	No	0	0	
the tickets are not checked at the gates	1	->	It would be great to have ticket at a reasonable price not only 3 months in advance	1	No	0	0	
								
node pair #1480:								
It would be great to have ticket at a reasonable price not only 3 months in advance	1	->	the tickets are not always checked	1	No	0	0	
the tickets are not always checked	1	->	It would be great to have ticket at a reasonable price not only 3 months in advance	1	No	0	0	
								
node pair #1481:								
It would be great to have ticket at a reasonable price not only 3 months in advance	1	->	the tickets are not always checked at the gates	1	No	0	0	
the tickets are not always checked at the gates	1	->	It would be great to have ticket at a reasonable price not only 3 months in advance	1	No	0	0	
								
node pair #1482:								
It would be great to have ticket at a reasonable price not only 3 months in advance	1	->	cheaper tickets at shorter notice	1	Yes	0	1	
cheaper tickets at shorter notice	1	->	It would be great to have ticket at a reasonable price not only 3 months in advance	1	No	0	0	
								
node pair #1483:								
print at home tickets take up too much ink	1	->	tickets take up too much ink	1	Yes	1	1	
tickets take up too much ink	1	->	print at home tickets take up too much ink	1	No	-1	0	
								
node pair #1484:								
tickets take up too much ink	1	->	Make same - day , different times flexible tickets more of an option	1	No	0	0	
Make same - day , different times flexible tickets more of an option	1	->	tickets take up too much ink	1	No	0	0	
								
node pair #1485:								
tickets take up too much ink	1	->	Too long internet tickets	1	No	0	0	
Too long internet tickets	1	->	tickets take up too much ink	1	No	0	0	
								
node pair #1486:								
tickets take up too much ink	1	->	More cheap tickets deals at odd moments , not just when booked in advance	1	No	0	0	
More cheap tickets deals at odd moments , not just when booked in advance	1	->	tickets take up too much ink	1	No	0	0	
								
node pair #1487:								
tickets take up too much ink	1	->	More cheap tickets deals , not just when booked in advance	1	No	0	0	
More cheap tickets deals , not just when booked in advance	1	->	tickets take up too much ink	1	No	0	0	
								
node pair #1488:								
tickets take up too much ink	1	->	More cheap tickets deals ,	1	No	0	0	
More cheap tickets deals ,	1	->	tickets take up too much ink	1	No	0	0	
								
node pair #1489:								
tickets take up too much ink	1	->	make mobile tickets with QR code available for bookings for more than 1 passenger	1	No	0	0	
make mobile tickets with QR code available for bookings for more than 1 passenger	1	->	tickets take up too much ink	1	No	0	0	
								
node pair #1490:								
tickets take up too much ink	1	->	allow different classes to be combined on the same booking	1	No	0	0	
allow different classes to be combined on the same booking	1	->	tickets take up too much ink	1	No	0	0	
								
node pair #1491:								
tickets take up too much ink	1	->	be able to change tickets online	1	No	0	0	
be able to change tickets online	1	->	tickets take up too much ink	1	No	0	0	
								
node pair #1492:								
